2, 8, 0, 1, 15000000, 200, 1, 2, 4, 2, 1, 2, 5.517400
3, 8, 0, 0, 15000000, 200, 1, 2, 4, 2, 1, 2, 5.190128
4, 8, 0, 0, 15000000, 200, 1, 2, 4, 2, 1, 2, 5.340083
5, 8, 0, 0, 15000000, 200, 1, 2, 4, 2, 2, 2, 5.041337
6, 8, 1, 1, 15000000, 200, 1, 2, 4, 2, 2, 0, 5.695452
7, 8, 738, 200, 742, 200, 1, 2, 4, 2, 0, 2, 0.000260
0, 8, 1321, 300, 1321, 300, 1, 2, 4, 2, 0, 2, 0.000445
1, 8, 0, 0, 15000000, 300, 1, 2, 4, 2, 2, 1, 5.209302
2, 8, 5, 3, 15000000, 300, 1, 2, 4, 2, 1, 2, 5.483808
3, 8, 0, 0, 15000000, 300, 1, 2, 4, 2, 2, 0, 5.131351
4, 8, 8, 4, 15000000, 300, 1, 2, 4, 2, 2, 2, 5.130676
5, 8, 0, 0, 15000000, 300, 1, 2, 4, 2, 2, 2, 4.916194
6, 8, 12, 3, 15000000, 300, 1, 2, 4, 2, 2, 2, 5.484643
7, 8, 0, 0, 15000000, 300, 1, 2, 4, 2, 2, 1, 5.170410
0, 8, 15000000, 3, 15000000, 400, 1, 2, 4, 2, 0, 2, 4.213124
1, 8, 1, 0, 15000000, 400, 1, 2, 4, 2, 1, 2, 4.258671
2, 8, 5, 0, 15000000, 400, 1, 2, 4, 2, 2, 2, 4.479038
3, 8, 0, 0, 15000000, 400, 1, 2, 4, 2, 2, 1, 4.223819
4, 8, 14999998, 3, 15000000, 400, 1, 2, 4, 2, 0, 2, 4.263596
5, 8, 1, 0, 15000000, 400, 1, 2, 4, 2, 1, 2, 4.538118
6, 8, 0, 0, 15000000, 400, 1, 2, 4, 2, 2, 2, 4.227848
7, 8, 0, 0, 15000000, 400, 1, 2, 4, 2, 2, 2, 4.309835
0, 8, 15000000, 2, 15000000, 500, 1, 2, 4, 1, 0, 1, 4.233600
1, 8, 0, 0, 15000000, 500, 1, 2, 4, 1, 1, 1, 4.678068
2, 8, 0, 0, 15000000, 500, 1, 2, 4, 1, 1, 1, 4.262583
3, 8, 0, 0, 15000000, 500, 1, 2, 4, 1, 2, 2, 4.266607
4, 8, 1, 0, 15000000, 500, 1, 2, 4, 1, 2, 1, 4.641814
5, 8, 14999997, 2, 15000000, 500, 1, 2, 4, 1, 1, 2, 4.283819
6, 8, 0, 0, 15000000, 500, 1, 2, 4, 1, 2, 2, 4.277401
7, 8, 0, 0, 15000000, 500, 1, 2, 4, 1, 2, 2, 4.268687
0, 8, 340, 100, 340, 100, 1, 2, 5, 2, 0, 2, 0.000659
1, 8, 2, 2, 15000000, 100, 1, 2, 5, 2, 2, 1, 6.136892
2, 8, 2, 100, 11414977, 100, 1, 2, 5, 2, 1, 2, 4.336784
3, 8, 0, 2, 15000000, 100, 1, 2, 5, 2, 2, 2, 6.177578
4, 8, 1, 0, 15000000, 100, 1, 2, 5, 2, 2, 2, 5.570609
5, 8, 1, 1, 15000000, 100, 1, 2, 5, 2, 2, 1, 5.282410
6, 8, 0, 3, 15000000, 100, 1, 2, 5, 2, 2, 2, 6.114851
7, 8, 0, 100, 189, 100, 1, 2, 5, 2, 1, 1, 0.000439
0, 8, 560, 200, 560, 200, 1, 2, 5, 2, 0, 2, 0.001156
1, 8, 0, 0, 15000000, 200, 1, 2, 5, 2, 2, 1, 9.602896
2, 8, 0, 0, 15000000, 200, 1, 2, 5, 2, 2, 2, 9.637056
3, 8, 5, 3, 15000000, 200, 1, 2, 5, 2, 1, 2, 5.270185
4, 8, 2, 14, 15000000, 200, 1, 2, 5, 2, 2, 2, 11.713426
5, 8, 0, 0, 15000000, 200, 1, 2, 5, 2, 2, 2, 7.216522
6, 8, 0, 0, 15000000, 200, 1, 2, 5, 2, 2, 2, 11.949197
7, 8, 0, 0, 15000000, 200, 1, 2, 5, 2, 2, 2, 9.891243
0, 8, 15000000, 2, 15000000, 300, 1, 2, 5, 2, 0, 2, 4.440973
1, 8, 1, 0, 15000000, 300, 1, 2, 5, 2, 2, 2, 4.293289
2, 8, 0, 0, 15000000, 300, 1, 2, 5, 2, 2, 2, 4.270699
3, 8, 1, 0, 15000000, 300, 1, 2, 5, 2, 1, 2, 4.279791
4, 8, 0, 0, 15000000, 300, 1, 2, 5, 2, 2, 1, 4.272830
5, 8, 1, 0, 15000000, 300, 1, 2, 5, 2, 1, 2, 4.539448
6, 8, 2, 0, 15000000, 300, 1, 2, 5, 2, 2, 2, 4.306486
7, 8, 0, 0, 15000000, 300, 1, 2, 5, 2, 2, 0, 4.260480
0, 8, 1203, 400, 1203, 400, 1, 2, 5, 2, 0, 2, 0.001565
1, 8, 0, 0, 15000000, 400, 1, 2, 5, 2, 2, 1, 6.224777
2, 8, 0, 0, 15000000, 400, 1, 2, 5, 2, 2, 2, 7.925776
3, 8, 16, 3, 15000000, 400, 1, 2, 5, 2, 1, 2, 7.119263
4, 8, 3, 2, 15000000, 400, 1, 2, 5, 2, 2, 1, 7.152919
5, 8, 0, 0, 15000000, 400, 1, 2, 5, 2, 2, 0, 7.689357
6, 8, 1, 0, 15000000, 400, 1, 2, 5, 2, 2, 2, 7.689402
7, 8, 1, 0, 15000000, 400, 1, 2, 5, 2, 2, 2, 6.224682
0, 8, 15000000, 0, 15000000, 500, 1, 2, 5, 2, 0, 2, 4.237208
1, 8, 1, 0, 15000000, 500, 1, 2, 5, 2, 2, 2, 4.277305
2, 8, 1, 0, 15000000, 500, 1, 2, 5, 2, 2, 2, 4.308319
3, 8, 0, 0, 15000000, 500, 1, 2, 5, 2, 2, 2, 4.584856
4, 8, 0, 0, 15000000, 500, 1, 2, 5, 2, 2, 1, 4.450048
5, 8, 0, 0, 15000000, 500, 1, 2, 5, 2, 2, 2, 4.231808
6, 8, 1, 0, 15000000, 500, 1, 2, 5, 2, 2, 2, 4.297040
7, 8, 0, 0, 15000000, 500, 1, 2, 5, 2, 1, 2, 4.282292
0, 8, 102, 100, 102, 100, 1, 3, 1, 0, 0, 0, 0.000068
1, 8, 82, 100, 113, 100, 1, 3, 1, 0, 0, 0, 0.000075
2, 8, 107, 100, 111, 100, 1, 3, 1, 0, 0, 0, 0.000070
3, 8, 100, 100, 101, 100, 1, 3, 1, 0, 0, 0, 0.000036
4, 8, 95, 100, 105, 100, 1, 3, 1, 0, 0, 0, 0.000069
5, 8, 67, 100, 106, 100, 1, 3, 1, 0, 0, 0, 0.000072
6, 8, 106, 100, 106, 100, 1, 3, 1, 0, 0, 0, 0.000068
7, 8, 85, 100, 112, 100, 1, 3, 1, 0, 0, 0, 0.000067
0, 8, 200, 200, 200, 200, 1, 3, 1, 0, 0, 0, 0.000107
1, 8, 154, 200, 217, 200, 1, 3, 1, 0, 0, 0, 0.000128
2, 8, 200, 200, 206, 200, 1, 3, 1, 0, 0, 0, 0.000122
3, 8, 200, 200, 212, 200, 1, 3, 1, 0, 0, 0, 0.000127
4, 8, 200, 200, 211, 200, 1, 3, 1, 0, 0, 0, 0.000124
5, 8, 190, 200, 208, 200, 1, 3, 1, 0, 0, 0, 0.000115
6, 8, 188, 200, 200, 200, 1, 3, 1, 0, 0, 0, 0.000124
7, 8, 201, 200, 202, 200, 1, 3, 1, 0, 0, 0, 0.000120
0, 8, 301, 300, 301, 300, 1, 3, 1, 0, 0, 0, 0.000176
1, 8, 290, 300, 301, 300, 1, 3, 1, 0, 0, 0, 0.000177
2, 8, 298, 300, 300, 300, 1, 3, 1, 0, 0, 0, 0.000178
3, 8, 299, 300, 300, 300, 1, 3, 1, 0, 0, 0, 0.000179
4, 8, 258, 300, 316, 300, 1, 3, 1, 0, 0, 0, 0.000184
5, 8, 288, 300, 300, 300, 1, 3, 1, 0, 0, 0, 0.000181
6, 8, 256, 300, 300, 300, 1, 3, 1, 0, 0, 0, 0.000179
7, 8, 300, 300, 304, 300, 1, 3, 1, 0, 0, 0, 0.000179
0, 8, 402, 400, 402, 400, 1, 3, 1, 0, 0, 0, 0.000237
1, 8, 383, 400, 408, 400, 1, 3, 1, 0, 0, 0, 0.000238
2, 8, 400, 400, 406, 400, 1, 3, 1, 0, 0, 0, 0.000240
3, 8, 394, 400, 401, 400, 1, 3, 1, 0, 0, 0, 0.000237
4, 8, 370, 400, 411, 400, 1, 3, 1, 0, 0, 0, 0.000242
5, 8, 396, 400, 417, 400, 1, 3, 1, 0, 0, 0, 0.000247
6, 8, 402, 400, 402, 400, 1, 3, 1, 0, 0, 0, 0.000243
7, 8, 400, 400, 403, 400, 1, 3, 1, 0, 0, 0, 0.000237
0, 8, 500, 500, 500, 500, 1, 3, 1, 0, 0, 0, 0.000361
1, 8, 461, 500, 503, 500, 1, 3, 1, 0, 0, 0, 0.000369
2, 8, 451, 500, 501, 500, 1, 3, 1, 0, 0, 0, 0.000363
3, 8, 484, 500, 515, 500, 1, 3, 1, 0, 0, 0, 0.000368
4, 8, 497, 500, 503, 500, 1, 3, 1, 0, 0, 0, 0.000361
5, 8, 500, 500, 505, 500, 1, 3, 1, 0, 0, 0, 0.000308
6, 8, 503, 500, 507, 500, 1, 3, 1, 0, 0, 0, 0.000364
7, 8, 500, 500, 500, 500, 1, 3, 1, 0, 0, 0, 0.000185
0, 8, 141, 100, 141, 100, 1, 3, 2, 2, 0, 2, 0.000072
1, 8, 117, 100, 131, 100, 1, 3, 2, 0, 0, 0, 0.000073
2, 8, 1, 100, 348, 100, 1, 3, 2, 0, 3, 3, 0.000184
3, 8, 2, 100, 247, 100, 1, 3, 2, 0, 3, 3, 0.000143
4, 8, 4, 100, 498, 100, 1, 3, 2, 0, 3, 3, 0.000267
5, 8, 0, 100, 751, 100, 1, 3, 2, 0, 2, 2, 0.000388
6, 8, 2, 100, 413, 100, 1, 3, 2, 0, 2, 2, 0.000230
7, 8, 0, 100, 660, 100, 1, 3, 2, 0, 2, 2, 0.000355
0, 8, 332, 200, 332, 200, 1, 3, 2, 3, 0, 3, 0.000572
1, 8, 8, 4, 15000000, 200, 1, 3, 2, 3, 3, 1, 16.168341
2, 8, 6, 7, 15000000, 200, 1, 3, 2, 3, 2, 3, 15.985529
3, 8, 0, 0, 15000000, 200, 1, 3, 2, 3, 1, 3, 17.249204
4, 8, 1, 10, 15000000, 200, 1, 3, 2, 3, 1, 3, 20.261587
5, 8, 0, 5, 15000000, 200, 1, 3, 2, 3, 2, 3, 19.016632
6, 8, 1, 5, 15000000, 200, 1, 3, 2, 3, 3, 1, 20.293900
7, 8, 0, 6, 15000000, 200, 1, 3, 2, 3, 3, 2, 20.327061
0, 8, 570, 300, 570, 300, 1, 3, 2, 2, 0, 2, 0.000255
1, 8, 1, 300, 755, 300, 1, 3, 2, 0, 1, 1, 0.000415
2, 8, 432, 300, 434, 300, 1, 3, 2, 1, 0, 1, 0.000186
3, 8, 1, 300, 1054, 300, 1, 3, 2, 0, 3, 3, 0.000529
4, 8, 0, 300, 436, 300, 1, 3, 2, 0, 3, 3, 0.000253
5, 8, 0, 300, 471, 300, 1, 3, 2, 0, 1, 1, 0.000267
6, 8, 2, 300, 471, 300, 1, 3, 2, 0, 3, 3, 0.000260
7, 8, 0, 300, 1532, 300, 1, 3, 2, 0, 3, 3, 0.000740
0, 8, 504, 400, 504, 400, 1, 3, 2, 0, 0, 0, 0.000262
1, 8, 0, 400, 851, 400, 1, 3, 2, 0, 1, 1, 0.000473
2, 8, 0, 400, 2104, 400, 1, 3, 2, 0, 1, 1, 0.001087
3, 8, 1, 400, 1121, 400, 1, 3, 2, 0, 3, 3, 0.000607
4, 8, 0, 400, 1021, 400, 1, 3, 2, 0, 1, 1, 0.000539
5, 8, 2, 400, 682, 400, 1, 3, 2, 0, 2, 2, 0.000376
6, 8, 3, 400, 640, 400, 1, 3, 2, 0, 3, 3, 0.000365
7, 8, 0, 400, 548, 400, 1, 3, 2, 0, 2, 2, 0.000317
0, 8, 2920, 500, 2920, 500, 1, 3, 2, 3, 0, 3, 0.001049
1, 8, 0, 0, 15000000, 500, 1, 3, 2, 3, 2, 3, 5.905605
2, 8, 2, 0, 15000000, 500, 1, 3, 2, 3, 3, 3, 5.220213
3, 8, 0, 0, 15000000, 500, 1, 3, 2, 3, 3, 2, 5.721225
4, 8, 4, 1, 15000000, 500, 1, 3, 2, 3, 3, 2, 5.413673
5, 8, 0, 0, 15000000, 500, 1, 3, 2, 3, 2, 3, 5.504024
6, 8, 0, 0, 15000000, 500, 1, 3, 2, 3, 1, 3, 5.419804
7, 8, 0, 0, 15000000, 500, 1, 3, 2, 3, 2, 3, 5.425507
0, 8, 234, 100, 234, 100, 1, 3, 3, 3, 0, 3, 0.000555
1, 8, 0, 1, 15000000, 100, 1, 3, 3, 3, 2, 2, 6.814129
2, 8, 0, 0, 15000000, 100, 1, 3, 3, 3, 3, 2, 6.504697
3, 8, 1, 100, 164679, 100, 1, 3, 3, 3, 3, 3, 0.097116
4, 8, 0, 0, 15000000, 100, 1, 3, 3, 3, 1, 2, 6.778138
5, 8, 1, 0, 15000000, 100, 1, 3, 3, 3, 2, 2, 6.457568
6, 8, 1, 1, 15000000, 100, 1, 3, 3, 3, 1, 2, 6.799920
7, 8, 198, 100, 218, 100, 1, 3, 3, 3, 0, 3, 0.000529
0, 8, 493, 200, 493, 200, 1, 3, 3, 3, 0, 3, 0.000200
1, 8, 0, 0, 15000000, 200, 1, 3, 3, 3, 3, 2, 8.737941
2, 8, 2, 20, 15000000, 200, 1, 3, 3, 3, 1, 3, 8.766347
3, 8, 6, 3, 15000000, 200, 1, 3, 3, 3, 3, 2, 11.792351
4, 8, 3, 2, 15000000, 200, 1, 3, 3, 3, 3, 2, 11.791534
5, 8, 8, 19, 15000000, 200, 1, 3, 3, 3, 2, 3, 10.942053
6, 8, 8, 5, 15000000, 200, 1, 3, 3, 3, 2, 3, 10.645617
7, 8, 2, 2, 15000000, 200, 1, 3, 3, 3, 3, 3, 9.385450
0, 8, 15000000, 0, 15000000, 300, 1, 3, 3, 2, 0, 2, 5.023771
1, 8, 0, 0, 15000000, 300, 1, 3, 3, 2, 3, 2, 4.752289
2, 8, 0, 0, 15000000, 300, 1, 3, 3, 2, 2, 2, 4.693821
3, 8, 15000000, 0, 15000000, 300, 1, 3, 3, 2, 2, 1, 4.737693
4, 8, 0, 0, 15000000, 300, 1, 3, 3, 2, 2, 2, 4.777208
5, 8, 0, 0, 15000000, 300, 1, 3, 3, 2, 3, 3, 4.714865
6, 8, 0, 0, 15000000, 300, 1, 3, 3, 2, 3, 3, 4.738774
7, 8, 13, 0, 15000000, 300, 1, 3, 3, 2, 2, 3, 4.956047
0, 8, 15000000, 2, 15000000, 400, 1, 3, 3, 2, 0, 2, 4.686821
1, 8, 0, 0, 15000000, 400, 1, 3, 3, 2, 3, 3, 4.755104
2, 8, 1, 0, 15000000, 400, 1, 3, 3, 2, 2, 3, 4.740634
3, 8, 2, 0, 15000000, 400, 1, 3, 3, 2, 2, 1, 4.774893
4, 8, 2, 0, 15000000, 400, 1, 3, 3, 2, 3, 3, 5.113529
5, 8, 0, 0, 15000000, 400, 1, 3, 3, 2, 2, 2, 4.790702
6, 8, 0, 0, 15000000, 400, 1, 3, 3, 2, 3, 3, 5.056976
7, 8, 2, 0, 15000000, 400, 1, 3, 3, 2, 3, 2, 4.759498
0, 8, 1930, 500, 1930, 500, 1, 3, 3, 3, 0, 3, 0.000741
1, 8, 0, 0, 15000000, 500, 1, 3, 3, 3, 3, 2, 5.274939
2, 8, 1, 1, 15000000, 500, 1, 3, 3, 3, 3, 2, 6.004477
3, 8, 1, 4, 15000000, 500, 1, 3, 3, 3, 3, 1, 6.339169
4, 8, 2, 0, 15000000, 500, 1, 3, 3, 3, 3, 3, 5.083232
5, 8, 0, 0, 15000000, 500, 1, 3, 3, 3, 3, 2, 5.299535
6, 8, 1, 0, 15000000, 500, 1, 3, 3, 3, 2, 3, 5.273627
7, 8, 0, 0, 15000000, 500, 1, 3, 3, 3, 2, 3, 5.837084
0, 8, 418, 100, 418, 100, 1, 3, 4, 3, 0, 3, 0.000159
1, 8, 0, 0, 15000000, 100, 1, 3, 4, 3, 3, 3, 5.492081
2, 8, 1, 0, 15000000, 100, 1, 3, 4, 3, 3, 3, 5.551327
3, 8, 3, 1, 15000000, 100, 1, 3, 4, 3, 2, 3, 5.516604
4, 8, 0, 1, 15000000, 100, 1, 3, 4, 3, 3, 3, 6.034136
5, 8, 0, 0, 15000000, 100, 1, 3, 4, 3, 3, 2, 5.460372
6, 8, 1, 0, 15000000, 100, 1, 3, 4, 3, 3, 2, 5.805238
7, 8, 0, 0, 15000000, 100, 1, 3, 4, 3, 3, 2, 4.627912
0, 8, 15000000, 2, 15000000, 200, 1, 3, 4, 3, 0, 3, 4.670651
1, 8, 0, 0, 15000000, 200, 1, 3, 4, 3, 3, 3, 4.703948
2, 8, 2, 0, 15000000, 200, 1, 3, 4, 3, 3, 3, 4.751621
3, 8, 0, 0, 15000000, 200, 1, 3, 4, 3, 3, 3, 4.837785
4, 8, 1, 0, 15000000, 200, 1, 3, 4, 3, 2, 3, 4.832018
5, 8, 0, 0, 15000000, 200, 1, 3, 4, 3, 3, 2, 4.739347
6, 8, 1, 0, 15000000, 200, 1, 3, 4, 3, 2, 3, 4.809499
7, 8, 0, 0, 15000000, 200, 1, 3, 4, 3, 3, 3, 5.106910
0, 8, 15000000, 23, 15000000, 300, 1, 3, 4, 3, 0, 3, 4.674713
1, 8, 0, 0, 15000000, 300, 1, 3, 4, 3, 3, 2, 4.728500
2, 8, 0, 0, 15000000, 300, 1, 3, 4, 3, 2, 2, 4.881459
3, 8, 0, 0, 15000000, 300, 1, 3, 4, 3, 3, 2, 4.729915
4, 8, 0, 0, 15000000, 300, 1, 3, 4, 3, 1, 3, 4.774595
5, 8, 15000000, 15, 15000000, 300, 1, 3, 4, 3, 0, 3, 4.668765
6, 8, 4, 0, 15000000, 300, 1, 3, 4, 3, 2, 2, 5.241808
7, 8, 0, 0, 15000000, 300, 1, 3, 4, 3, 3, 2, 4.740529
0, 8, 15000000, 3, 15000000, 400, 1, 3, 4, 2, 0, 2, 4.697412
1, 8, 0, 0, 15000000, 400, 1, 3, 4, 2, 3, 2, 9.917495
2, 8, 16, 4, 15000000, 400, 1, 3, 4, 2, 1, 2, 8.133072
3, 8, 1, 0, 15000000, 400, 1, 3, 4, 2, 2, 3, 10.641533
4, 8, 0, 0, 15000000, 400, 1, 3, 4, 2, 2, 1, 11.387043
5, 8, 10, 2, 15000000, 400, 1, 3, 4, 2, 2, 3, 8.060765
6, 8, 0, 0, 15000000, 400, 1, 3, 4, 2, 3, 2, 4.688760
7, 8, 0, 0, 15000000, 400, 1, 3, 4, 2, 3, 2, 10.636761
0, 8, 3798, 500, 3798, 500, 1, 3, 4, 3, 0, 3, 0.001328
1, 8, 0, 0, 15000000, 500, 1, 3, 4, 3, 3, 3, 4.713109
2, 8, 0, 0, 15000000, 500, 1, 3, 4, 3, 3, 1, 5.194293
3, 8, 0, 0, 15000000, 500, 1, 3, 4, 3, 3, 3, 5.608227
4, 8, 1, 0, 15000000, 500, 1, 3, 4, 3, 3, 2, 4.718966
5, 8, 1, 1, 15000000, 500, 1, 3, 4, 3, 3, 1, 5.197601
6, 8, 0, 0, 15000000, 500, 1, 3, 4, 3, 3, 3, 5.523881
7, 8, 0, 0, 15000000, 500, 1, 3, 4, 3, 3, 2, 5.131778
0, 8, 345, 100, 345, 100, 1, 3, 5, 3, 0, 3, 0.000139
1, 8, 361, 100, 372, 100, 1, 3, 5, 3, 3, 3, 0.000145
2, 8, 4, 4, 15000000, 100, 1, 3, 5, 3, 3, 3, 5.750406
3, 8, 0, 0, 15000000, 100, 1, 3, 5, 3, 2, 2, 5.812995
4, 8, 0, 0, 15000000, 100, 1, 3, 5, 3, 2, 3, 5.783806
5, 8, 0, 0, 15000000, 100, 1, 3, 5, 3, 2, 2, 5.728277
6, 8, 1, 0, 15000000, 100, 1, 3, 5, 3, 3, 3, 5.857185
7, 8, 0, 0, 15000000, 100, 1, 3, 5, 3, 3, 3, 5.777958
0, 8, 15000000, 4, 15000000, 200, 1, 3, 5, 2, 0, 2, 4.728743
1, 8, 0, 0, 15000000, 200, 1, 3, 5, 2, 3, 3, 4.772714
2, 8, 1, 0, 15000000, 200, 1, 3, 5, 2, 3, 3, 4.757384
3, 8, 1, 0, 15000000, 200, 1, 3, 5, 2, 2, 3, 4.762708
4, 8, 1, 0, 15000000, 200, 1, 3, 5, 2, 3, 3, 4.813995
5, 8, 7, 0, 15000000, 200, 1, 3, 5, 2, 3, 3, 5.219519
6, 8, 0, 0, 15000000, 200, 1, 3, 5, 2, 3, 3, 4.902030
7, 8, 0, 0, 15000000, 200, 1, 3, 5, 2, 3, 2, 4.783930
0, 8, 15000000, 3, 15000000, 300, 1, 3, 5, 3, 0, 3, 4.699805
1, 8, 0, 0, 15000000, 300, 1, 3, 5, 3, 2, 3, 4.844433
2, 8, 0, 0, 15000000, 300, 1, 3, 5, 3, 2, 3, 4.682369
3, 8, 0, 0, 15000000, 300, 1, 3, 5, 3, 3, 3, 5.120701
4, 8, 0, 0, 15000000, 300, 1, 3, 5, 3, 2, 3, 4.776673
5, 8, 0, 0, 15000000, 300, 1, 3, 5, 3, 3, 2, 4.733490
6, 8, 0, 0, 15000000, 300, 1, 3, 5, 3, 3, 3, 4.744504
7, 8, 0, 0, 15000000, 300, 1, 3, 5, 3, 3, 3, 4.771956
0, 8, 1012, 400, 1012, 400, 1, 3, 5, 3, 0, 3, 0.000427
1, 8, 0, 0, 15000000, 400, 1, 3, 5, 3, 3, 3, 11.371987
2, 8, 2, 5, 15000000, 400, 1, 3, 5, 3, 2, 3, 8.773664
3, 8, 0, 0, 15000000, 400, 1, 3, 5, 3, 3, 2, 11.609433
4, 8, 1, 1, 15000000, 400, 1, 3, 5, 3, 2, 3, 10.881945
5, 8, 0, 0, 15000000, 400, 1, 3, 5, 3, 2, 3, 10.881833
6, 8, 2, 1, 15000000, 400, 1, 3, 5, 3, 3, 2, 11.678618
7, 8, 0, 0, 15000000, 400, 1, 3, 5, 3, 3, 3, 8.773680
0, 8, 15000000, 0, 15000000, 500, 1, 3, 5, 3, 0, 3, 4.679398
1, 8, 0, 0, 15000000, 500, 1, 3, 5, 3, 3, 3, 4.747978
2, 8, 1, 0, 15000000, 500, 1, 3, 5, 3, 3, 3, 4.732475
3, 8, 0, 0, 15000000, 500, 1, 3, 5, 3, 3, 3, 4.675864
4, 8, 0, 0, 15000000, 500, 1, 3, 5, 3, 3, 2, 4.736963
5, 8, 0, 0, 15000000, 500, 1, 3, 5, 3, 3, 3, 4.733688
6, 8, 2, 0, 15000000, 500, 1, 3, 5, 3, 2, 2, 5.048598
7, 8, 15000000, 0, 15000000, 500, 1, 3, 5, 3, 3, 3, 4.984295
0, 8, 100, 100, 100, 100, 1, 4, 1, 0, 0, 0, 0.000068
1, 8, 82, 100, 108, 100, 1, 4, 1, 0, 0, 0, 0.000075
2, 8, 100, 100, 104, 100, 1, 4, 1, 0, 0, 0, 0.000071
3, 8, 90, 100, 100, 100, 1, 4, 1, 0, 0, 0, 0.000070
4, 8, 90, 100, 103, 100, 1, 4, 1, 0, 0, 0, 0.000071
5, 8, 89, 100, 100, 100, 1, 4, 1, 0, 0, 0, 0.000071
6, 8, 90, 100, 113, 100, 1, 4, 1, 0, 0, 0, 0.000077
0, 8, 204, 200, 204, 200, 1, 4, 1, 0, 0, 0, 0.000135
1, 8, 190, 200, 205, 200, 1, 4, 1, 0, 0, 0, 0.000138
2, 8, 193, 200, 201, 200, 1, 4, 1, 0, 0, 0, 0.000139
3, 8, 202, 200, 202, 200, 1, 4, 1, 0, 0, 0, 0.000137
4, 8, 171, 200, 208, 200, 1, 4, 1, 0, 0, 0, 0.000141
5, 8, 195, 200, 201, 200, 1, 4, 1, 0, 0, 0, 0.000137
6, 8, 174, 200, 205, 200, 1, 4, 1, 0, 0, 0, 0.000139
7, 8, 200, 200, 208, 200, 1, 4, 1, 0, 0, 0, 0.000138
0, 8, 301, 300, 301, 300, 1, 4, 1, 0, 0, 0, 0.000558
1, 8, 300, 300, 300, 300, 1, 4, 1, 0, 0, 0, 0.000559
2, 8, 288, 300, 306, 300, 1, 4, 1, 0, 0, 0, 0.000570
3, 8, 300, 300, 305, 300, 1, 4, 1, 0, 0, 0, 0.000560
4, 8, 300, 300, 301, 300, 1, 4, 1, 0, 0, 0, 0.000564
5, 8, 300, 300, 310, 300, 1, 4, 1, 0, 0, 0, 0.000564
6, 8, 255, 300, 303, 300, 1, 4, 1, 0, 0, 0, 0.000563
7, 8, 304, 300, 315, 300, 1, 4, 1, 0, 0, 0, 0.000578
0, 8, 407, 400, 407, 400, 1, 4, 1, 0, 0, 0, 0.001498
1, 8, 401, 400, 405, 400, 1, 4, 1, 0, 0, 0, 0.001503
2, 8, 362, 400, 403, 400, 1, 4, 1, 0, 0, 0, 0.001491
3, 8, 397, 400, 404, 400, 1, 4, 1, 0, 0, 0, 0.001498
4, 8, 395, 400, 400, 400, 1, 4, 1, 0, 0, 0, 0.001479
5, 8, 400, 400, 415, 400, 1, 4, 1, 0, 0, 0, 0.001529
6, 8, 365, 400, 400, 400, 1, 4, 1, 0, 0, 0, 0.001492
7, 8, 400, 400, 400, 400, 1, 4, 1, 0, 0, 0, 0.001482
0, 8, 505, 500, 505, 500, 1, 4, 1, 0, 0, 0, 0.000342
1, 8, 502, 500, 505, 500, 1, 4, 1, 0, 0, 0, 0.000342
2, 8, 500, 500, 503, 500, 1, 4, 1, 0, 0, 0, 0.000339
3, 8, 496, 500, 509, 500, 1, 4, 1, 0, 0, 0, 0.000342
4, 8, 485, 500, 519, 500, 1, 4, 1, 0, 0, 0, 0.000348
5, 8, 505, 500, 505, 500, 1, 4, 1, 0, 0, 0, 0.000338
6, 8, 489, 500, 519, 500, 1, 4, 1, 0, 0, 0, 0.000347
7, 8, 481, 500, 511, 500, 1, 4, 1, 0, 0, 0, 0.000345
0, 8, 386, 100, 386, 100, 1, 4, 2, 3, 0, 3, 0.000174
1, 8, 1, 100, 222, 100, 1, 4, 2, 0, 3, 3, 0.000147
2, 8, 0, 1, 15000000, 100, 1, 4, 2, 3, 4, 4, 7.124357
3, 8, 10, 0, 15000000, 100, 1, 4, 2, 3, 2, 3, 7.006103
4, 8, 1, 100, 136, 100, 1, 4, 2, 0, 2, 2, 0.000096
5, 8, 1, 0, 15000000, 100, 1, 4, 2, 3, 2, 2, 6.552249
6, 8, 2, 100, 135, 100, 1, 4, 2, 0, 2, 2, 0.000096
7, 8, 100, 100, 137, 100, 1, 4, 2, 0, 0, 0, 0.000093
0, 8, 258, 200, 258, 200, 1, 4, 2, 0, 0, 0, 0.000155
1, 8, 111, 200, 360, 200, 1, 4, 2, 0, 0, 0, 0.000228
2, 8, 109, 200, 317, 200, 1, 4, 2, 0, 0, 0, 0.000196
3, 8, 1, 200, 338, 200, 1, 4, 2, 0, 3, 3, 0.000218
4, 8, 211, 200, 327, 200, 1, 4, 2, 0, 0, 0, 0.000196
5, 8, 117, 200, 370, 200, 1, 4, 2, 0, 0, 0, 0.000234
6, 8, 200, 200, 319, 200, 1, 4, 2, 0, 0, 0, 0.000195
7, 8, 5, 200, 352, 200, 1, 4, 2, 0, 3, 3, 0.000221
0, 8, 336, 300, 336, 300, 1, 4, 2, 0, 0, 0, 0.000193
1, 8, 169, 300, 375, 300, 1, 4, 2, 0, 0, 0, 0.000232
2, 8, 0, 300, 471, 300, 1, 4, 2, 0, 3, 3, 0.000311
3, 8, 0, 300, 325, 300, 1, 4, 2, 0, 2, 2, 0.000210
4, 8, 1, 300, 421, 300, 1, 4, 2, 0, 3, 3, 0.000254
